ad_variant,cvr
control,10.91954
control,9.31126
control,10.98848
control,9.91651
control,7.36473
control,11.65397
control,14.42632
control,17.14089
control,14.65043
control,7.07845
control,9.03347
control,10.78902
control,15.37691
control,13.30935
control,8.27013
control,15.06386
control,5.42741
control,8.52995
control,4.03995
control,9.15944
control,30.41096
control,6.89655
control,6.82136
control,17.26829
control,11.96162
control,11.55466
control,14.83961
control,13.34716
control,16.29007
control,8.25850
control,8.80216
control,15.62031
control,9.86316
control,11.79604
control,8.47870
control,14.70510
control,7.48698
control,13.04467
control,10.02956
control,13.76896
test,21.82157
test,22.94360
test,13.83710
test,9.22581
test,14.42030
test,18.46227
test,15.00457
test,18.24771
test,16.88843
test,11.26880
test,23.05102
test,13.30625
test,15.71173
test,14.20932
test,19.01739
test,16.74913
test,8.38347
test,9.46844
test,12.90514
test,11.08398
test,18.11372
test,16.29036
test,14.82092
test,19.61279
test,15.24901
test,18.78844
test,12.89720
test,44.80131
test,17.74714
test,25.02931
test,27.33918
test,12.76433
test,9.77547
test,10.03249
test,7.81563
test,6.36455
test,12.41037
test,10.03615
test,9.45495
test,10.85417
